,activity,f1:mean,f2:std,f3:max,f4:min,f5:max_position,f6:min_position,f7:hr,f8:skewness,f9:kurtosis
0,0.0,-0.016549886686434822,0.5695372699149575,0.7747489521786778,-1.3603689128651633,0.3107142857142857,0.39267857142857143,80.23597126821177,-0.48168287869375,-0.9398976956045
1,0.0,-0.029216194363231064,0.5736335161834542,1.1984572027761324,-1.3603689128651633,0.7989285714285714,0.14267857142857143,84.09079000495178,-0.24290095454696303,-0.8957572254520993
2,0.0,0.05154063286747188,0.6727011373683095,2.430275291131328,-1.5671998223891725,0.7989285714285714,0.9219642857142857,87.38916651203193,0.23639608043487287,0.6890928972162413
3,0.0,-0.00562210501924028,0.7369285384184694,2.430275291131328,-1.7102358915742648,0.5489285714285714,0.7735714285714286,89.7802213280211,0.15573983177287237,0.3353827212937488
4,0.0,-0.010350857194235752,0.7257364285561791,2.430275291131328,-1.7102358915742648,0.29892857142857143,0.5235714285714286,91.06736181079816,0.18389236636059195,0.5045562420590368
5,0.0,0.04128867554761069,0.9434069941336761,3.907477470081493,-2.9754583648313346,0.8183928571428571,0.8496428571428571,91.53420957726014,0.3392758172824857,2.2183931601561815
6,0.0,-0.050126316728592905,0.8252926250190191,3.907477470081493,-2.9754583648313346,0.5683928571428571,0.5996428571428571,90.53788019704294,0.5529860380081488,4.800965998908548
7,0.0,-0.0451867240414818,0.8987707728264602,3.907477470081493,-2.9754583648313346,0.31839285714285714,0.34964285714285714,89.16134203811757,0.19880201276857176,4.349619592635243
8,0.0,0.018249247895458637,0.9321508151864499,3.907477470081493,-2.9754583648313346,0.06839285714285714,0.09964285714285714,87.58379353074102,-0.00577788535398083,3.6560294205637964
9,0.0,-0.020267851237190843,0.6520121171738069,2.765323783305011,-2.7875900948568852,0.46875,0.49625,87.04703253530357,-0.9858901377362569,6.441932818278369
10,0.0,-0.026292368831359308,0.7448981964149406,2.765323783305011,-2.7875900948568852,0.21875,0.24625,87.57285204330839,-0.6906940546662474,3.6021384877356706
11,0.0,0.03745905657121932,0.5648677729145976,1.923809560645396,-2.592312581614727,0.6660714285714285,0.0,88.19583623365948,-0.4699480555325994,3.3586646180040187
12,0.0,-0.0037605326482283933,0.5314345468202245,1.923809560645396,-1.8495045489283184,0.4160714285714286,0.38089285714285714,87.71300282786282,-0.12786608512131284,2.329436373289334
13,0.0,0.03015541296013159,0.9817187759120065,3.6393633281059254,-2.3569749225691936,0.8828571428571429,0.84375,84.73256560465396,0.6312660083031192,2.152831758346678
14,0.0,-0.02705856621249678,1.0937543849468425,3.6393633281059254,-2.3569749225691936,0.6328571428571429,0.59375,80.85354126633138,0.5160642300610354,1.1060498503422735
15,0.0,0.0010444199160638944,1.3884528653202965,4.788423936572644,-2.3569749225691936,0.7755357142857143,0.34375,76.93896211932268,1.066757121045957,1.451417032342908
16,0.0,0.04768921672262947,1.588911274183418,4.788423936572644,-2.3569749225691936,0.5255357142857143,0.09375,73.964753800687,0.9830061695426178,0.5065594202197485
17,0.0,-0.08594245067923292,1.4430172993252275,4.788423936572644,-2.2956916901176356,0.2755357142857143,0.23642857142857143,72.32853412871383,1.3333927899720024,1.7311908339339919
18,0.0,-0.11797255999038356,1.8467197028361921,4.788423936572644,-4.035105732508074,0.025535714285714287,0.95125,70.81661281623944,0.4119541496980355,0.2695768533798115
19,0.0,0.0431078196853825,1.979477163014148,6.330676759805406,-4.035105732508074,0.7735714285714286,0.70125,69.49280797680358,0.5889046718368472,0.8581712373421331
20,0.0,-0.01606281415685065,2.040641471574283,6.330676759805406,-4.035105732508074,0.5235714285714286,0.45125,68.50328218501436,0.36366379422628653,0.5462369985440585
21,1.0,0.018108014801935468,2.0377492529391765,6.330676759805406,-4.035105732508074,0.2735714285714286,0.20125,67.68838929063499,0.29413097644731045,0.570957416050371
22,1.0,0.0945177421311694,2.2878594586256567,6.330676759805406,-5.580246904811299,0.023571428571428573,0.8926785714285714,67.61802925108593,0.5205830267395722,0.677780408324165
23,1.0,-0.011138560217908723,2.044281510425043,5.692853936810601,-5.580246904811299,0.57625,0.6426785714285714,67.58168278429069,0.24533711151163012,1.0134493078157014
24,1.0,-0.043230854249341866,1.9293718141652678,5.692853936810601,-5.580246904811299,0.32625,0.39267857142857143,68.0855002084522,0.34286039118351685,1.7459930331039537
25,1.0,0.05111596930887444,1.8939851371517804,5.692853936810601,-5.580246904811299,0.07625,0.14267857142857143,69.30779721103218,0.24966933753577394,1.9821050087446563
26,1.0,0.06044771386393407,0.9321106070795317,1.916777058560791,-4.142351389298302,0.10160714285714285,0.29696428571428574,69.56674138577839,-0.9170384342472429,2.254044761822965
27,1.0,0.0710051454930953,0.9559650511808193,3.214776014747895,-4.142351389298302,0.9825,0.046964285714285715,69.13237874555618,-0.7166715738322016,2.5452983414244583
28,1.0,-0.018928401780834173,1.1467659273596853,3.214776014747895,-3.9832410296341116,0.7325,0.8183928571428571,67.8237702225097,-0.11627344458245616,1.4678854582518968
29,1.0,-0.04194289275467604,1.2874698406928933,3.5758196485557443,-3.9832410296341116,0.795,0.5683928571428571,64.45696525182325,0.38685333549037937,1.0311535965575596
30,1.0,-0.010944246982694727,1.2794325517342362,3.5758196485557443,-3.9832410296341116,0.545,0.31839285714285714,62.15500490041642,0.3361117508935701,1.086822377320975
31,1.0,-0.11734568957178325,1.2005734733340558,3.5758196485557443,-3.9832410296341116,0.295,0.06839285714285714,60.376547935585485,0.46379904699111263,1.9075471943681501
32,1.0,0.02627246716627469,0.825475201297181,3.5758196485557443,-1.4912236837965644,0.045,0.13089285714285714,59.17558799055338,1.3290122694223134,4.299601377930571
33,1.0,0.03458077635737639,0.5583233200340012,0.9634962849137028,-1.206281768975692,0.28714285714285714,0.7598214285714285,59.77412826532471,-0.4812637559074368,-0.842560053015236
34,1.0,0.0685354949124975,0.5720957180673684,0.9634962849137028,-1.206281768975692,0.037142857142857144,0.5098214285714285,59.45017103482436,-0.48499241581340236,-0.8989694642787756
35,1.0,0.048342167498131555,0.8518020184784056,2.937494503983467,-2.8086876011107003,0.9357142857142857,0.9982142857142857,59.18694946958414,0.4937200617797688,1.9145027831686656
36,1.0,0.004412418817800991,1.1913957639242791,2.937494503983467,-3.778796147603094,0.6857142857142857,0.7716071428571428,57.925678507264664,-0.0909978368497364,1.302872760362404
37,1.0,0.015083097052597595,1.1946458566651295,2.937494503983467,-3.778796147603094,0.4357142857142857,0.5216071428571428,56.44364107699446,-0.11574021872340148,1.265616616636522
38,1.0,-0.02531537578824712,1.21507820282296,2.937494503983467,-3.778796147603094,0.18571428571428572,0.2716071428571429,56.20605694025859,-0.03848507417082642,1.0117369583990312
39,1.0,-0.02349004233103858,1.0436255158494665,2.7766260187981264,-3.778796147603094,0.07821428571428571,0.021607142857142856,57.005160218873726,-0.5078944011840517,2.2806698621141637
40,1.0,-0.012735942834268972,0.646326583217469,1.003179689533974,-1.374936238611845,0.31642857142857145,0.41410714285714284,59.0720618537201,-0.4556205249936655,-1.050075294389701
41,1.0,-0.033076289010327116,0.8291239779142133,2.911876103532406,-2.0496796975508267,0.8926785714285714,0.8516071428571429,61.379139688891634,0.014532679932891729,0.26944849052343445
42,1.0,-0.03413152312414465,0.8594960886743235,2.9535687944625644,-2.0496796975508267,0.8282142857142857,0.6016071428571429,62.66942604360861,0.3217182515563073,1.0408000312449541
43,1.0,0.026555337004588477,0.9855922953784074,2.9535687944625644,-2.0496796975508267,0.5782142857142857,0.35160714285714284,62.460228091525146,0.3677774650969232,0.5454427637591319
44,1.0,0.0050920105769654,1.0330860287085597,2.9535687944625644,-2.0496796975508267,0.32821428571428574,0.10160714285714285,61.61886040477444,0.4236484453972949,0.14148247255780522
45,1.0,0.02540504301724851,0.9754242864965857,2.9535687944625644,-2.003214951634686,0.07821428571428571,0.4278571428571429,60.46054873290848,0.793424010911171,0.664940122813598
46,1.0,0.01576154513317047,0.964759083015727,2.7559052537274153,-2.003214951634686,0.6641071428571429,0.17785714285714285,60.10577541232494,0.6457704920944025,0.27698168717241956
47,1.0,-0.026227582802907698,0.8065318948809003,2.7559052537274153,-1.6500828826720182,0.41410714285714284,0.6719642857142857,60.98742113766796,0.7569920003634191,0.9386049194346606
48,1.0,0.02605128869669414,0.8060794654383616,2.7559052537274153,-1.6500828826720182,0.16410714285714287,0.42196428571428574,62.090802636286995,0.5703577781833651,0.7597766795332124
49,1.0,0.020761304284226043,0.7837531147694669,1.6680022973178872,-1.6500828826720182,0.6114285714285714,0.1719642857142857,63.12564971539543,-0.16169162994246972,-0.7426525823863375
50,1.0,0.0020776774608670325,0.9407532542120813,2.0022973071253634,-3.907390471435871,0.9923214285714286,0.88875,63.032972428169764,-0.5531448840430088,1.1668667342201644
51,1.0,-0.02865987321618108,1.1748319804358685,2.736691453389119,-3.907390471435871,0.8907142857142857,0.63875,61.481361547597054,-0.26032560094683443,-0.10014374622390498
