,activity,f1:mean,f2:std,f3:max,f4:min,f5:max_position,f6:min_position,f7:hr,f8:skewness,f9:kurtosis
0,0.0,0.010511077267828645,0.5755912375337032,1.3510699934258095,-1.286668153901912,0.65625,0.26964285714285713,109.81246805698997,-0.01601458822213373,-0.7254498668426779
1,0.0,-0.00035218975825656126,0.570745145587111,1.3510699934258095,-1.286668153901912,0.40625,0.019642857142857142,111.75625673586956,0.009506410413886918,-0.7578799702900736
2,0.0,0.0057830407298446245,0.5469724881571174,1.3510699934258095,-1.2305103986203876,0.15625,0.13285714285714287,111.58457784603883,-0.006071873650588037,-0.5123759586886014
3,0.0,0.015862292977941846,0.4303285787076523,1.1375747318757923,-1.1405861465597802,0.046964285714285715,0.5683928571428571,109.00102112177436,0.07751494538781027,0.00014769885592658127
4,0.0,-0.008976822720714817,0.6909155741633353,2.7705799910003766,-1.9160181789758826,0.9630357142857143,0.9044642857142857,104.81564637784668,0.9555910398151791,4.042705780034265
5,0.0,-0.04557562553852042,0.6691138361212082,2.7705799910003766,-1.9160181789758826,0.7130357142857143,0.6544642857142857,100.86366975721712,1.1468514218864099,5.136603989826478
6,0.0,0.015948077669607038,0.7743227829536884,2.7705799910003766,-2.080779524961762,0.4630357142857143,0.9707142857142858,99.20098361532983,0.534262216147222,2.586591054332911
7,0.0,-0.009355926056513435,0.8432774679111856,2.7705799910003766,-2.080779524961762,0.21303571428571427,0.7207142857142858,99.82620848679038,0.3287401575079326,1.4194519593593338
8,0.0,-0.0013228696305210162,0.642955319580755,2.001494144149137,-2.080779524961762,0.44142857142857145,0.4707142857142857,101.15201074630995,-0.3489124594919997,1.4987832281768059
9,0.0,-0.004971862184236789,0.7586543771925777,2.001494144149137,-2.432334257385122,0.19142857142857142,0.8048214285714286,101.47109206832671,-0.6791699895108132,0.9906184623874097
10,0.0,0.0055570540882171416,0.7863430515427591,2.2527073010374914,-2.432334257385122,0.8575,0.5548214285714286,99.65012524879052,-0.37875739347028725,0.9349318954763346
11,0.0,0.03784566793646379,0.7361723974797906,2.2527073010374914,-2.432334257385122,0.6075,0.3048214285714286,97.66885628102885,-0.3742704149883889,1.569648311667569
12,0.0,0.003999523107417551,0.721887927724318,2.2527073010374914,-2.432334257385122,0.3575,0.05482142857142857,97.32491422683898,-0.37449059465038437,1.674019260024882
13,0.0,0.022353534212858957,0.612180266488728,2.2527073010374914,-1.9437977082409439,0.1075,0.15053571428571427,98.97818449230795,0.24599393557725252,2.077728929324688
14,0.0,-0.025857633559196996,0.41043249090440265,0.9516195208902755,-1.1405861465597802,0.3048214285714286,0.12321428571428572,102.46549057043435,-0.16996288871750684,-0.46291008462728067
15,0.0,-0.01681776163558764,0.38386352124560713,0.9516195208902755,-0.9104471153207825,0.05482142857142857,0.4473214285714286,105.70610054703305,-0.029382660552427133,-0.5696065430882653
16,0.0,0.017316955027634456,0.3771292027049263,0.893785414704825,-0.9104471153207825,0.13285714285714287,0.19732142857142856,107.49554034272587,-0.0781760525412614,-0.5634607825045665
17,0.0,-0.020560856489407725,0.4783123967472284,1.0500452668207938,-1.8848859479029691,0.80875,0.8692857142857143,107.47878126252971,-1.0485670724014198,2.952340770525333
