,activity,f1:mean,f2:std,f3:max,f4:min,f5:max_position,f6:min_position,f7:hr,f8:skewness,f9:kurtosis
0,0.0,0.004152254277746868,0.8786134376253991,2.5241962284223343,-3.4276830725659257,0.70125,0.7246428571428571,77.06120233074917,-0.525632808242639,1.848845288352443
1,0.0,0.008438475551624481,0.995329009044317,2.5362469387418174,-3.4276830725659257,0.8048214285714286,0.47464285714285714,81.38905371544082,-0.3203421373380028,0.7456076613582447
2,0.0,0.013638094042946875,0.9248045356503476,2.5362469387418174,-3.4276830725659257,0.5548214285714286,0.22464285714285714,84.64483158018545,-0.3794824144240473,1.7498841154224403
3,0.0,-0.011293426864902522,0.5945124565142046,2.5362469387418174,-2.28219610830835,0.3048214285714286,0.28517857142857145,85.80073583473114,0.34365103102033956,3.918528000917461
4,0.0,-0.016710687401231092,0.9924373085871491,2.5362469387418174,-3.0276664383497356,0.05482142857142857,0.8614285714285714,85.12171831575581,-0.19283112817895043,1.561745379581902
5,0.0,-0.02233004839187597,0.8741467450235464,2.4487119179489025,-3.0276664383497356,0.55875,0.6114285714285714,82.24437471126168,-0.35509437600025745,3.2267903436409417
6,0.0,-0.025220037068320572,0.8510307191191475,2.4487119179489025,-3.0276664383497356,0.30875,0.36142857142857143,77.16877221600694,-0.38023884129937735,3.891547337791687
7,0.0,-0.0036742815799207258,0.8503412710619097,2.4487119179489025,-3.0276664383497356,0.05875,0.11142857142857143,71.76438599795225,-0.4539471257213527,3.9553056651389378
8,0.0,-0.028876315828796,0.2568165515919889,0.8595244945670086,-0.9187921324401132,0.0,0.9630357142857143,67.15193374854739,-1.2274982254598477,3.0289252898564696
9,0.0,0.01775900658969885,1.2569294528474921,5.2630548904782914,-5.250520379364472,0.9025,0.84375,63.88717298786504,0.5213190496926304,5.531724208559181
10,0.0,0.009708492500051607,1.2624287898927318,5.2630548904782914,-5.250520379364472,0.6525,0.59375,62.686602599938844,0.529965969601895,5.399444552606109
11,0.0,0.006646440482066175,1.7486994854695446,5.576373358784864,-7.435715850630824,0.9610714285714286,0.9394642857142858,62.32434240784911,-0.16659490687259376,3.292897169076606
12,0.0,0.038360371342297514,1.837700591072729,5.576373358784864,-7.435715850630824,0.7110714285714286,0.6894642857142858,62.671030425285096,-0.232466024380604,2.4715559820659836
13,0.0,0.01704504982354849,1.5698075140486858,5.576373358784864,-7.435715850630824,0.4610714285714286,0.4394642857142857,63.97326252385475,-0.2631819225512776,4.970093858230635
14,0.0,0.023319847513861704,1.6187413950976877,5.576373358784864,-7.435715850630824,0.21107142857142858,0.18946428571428572,65.744962826418,-0.24738698747835883,4.123916562329044
15,0.0,0.14084523675950839,1.3013179096884937,4.906889452146888,-4.474421160594399,0.465,0.003928571428571429,67.41019874356182,0.9284469322145008,2.8331691900766547
16,0.0,-0.0066741373474725006,1.8612550506204557,4.906889452146888,-6.974608809933918,0.215,0.7871428571428571,68.43448665308375,-0.4206011096857127,3.044439678782954
17,0.0,-0.01610032131456318,1.7896244764775697,4.761276702453129,-6.974608809933918,0.4630357142857143,0.5371428571428571,68.22455940532758,-0.6720929778974801,3.452314233532471
18,0.0,-0.03386663093627081,1.7437783607243735,4.761276702453129,-6.974608809933918,0.21303571428571427,0.28714285714285714,67.6702406486669,-0.7019521558428513,4.075552894012414
19,0.0,-0.1532725227677101,1.7143561344121647,4.121919571613862,-6.974608809933918,0.09,0.037142857142857144,67.10365747932654,-0.8312759992169658,3.732411420778819
20,0.0,-0.0018611159245591122,0.9368874170290808,2.878353215033823,-2.2426965578167093,0.6232142857142857,0.6739285714285714,66.20894100153532,0.2908629140164442,1.1738805695857844
21,0.0,0.051705158188103,0.8429922020588766,2.878353215033823,-2.2426965578167093,0.3732142857142857,0.42392857142857143,65.38084384705282,0.21860828338457491,1.2133425856108362
22,0.0,-0.0005838362712519363,1.3762569145366463,3.526581007636042,-4.9556127184904435,0.8164285714285714,0.7755357142857143,65.1971333621421,-0.3099297196294151,1.6638207877287234
23,0.0,0.0006498073774261368,1.1959407196036262,3.526581007636042,-4.9556127184904435,0.5664285714285714,0.5255357142857143,65.80398976015483,-0.5785913350842086,4.257421176434155
24,0.0,0.009926702410871414,1.315947037542391,3.526581007636042,-4.9556127184904435,0.31642857142857145,0.2755357142857143,66.99019985841421,-0.6169910365338831,2.4886532513711055
25,0.0,-0.03484324058507897,1.2528196193766556,3.526581007636042,-4.9556127184904435,0.06642857142857143,0.025535714285714287,68.36426539245221,-0.6480679275025787,3.4854411663590934
26,0.0,0.030847088200052823,0.6272108713696022,2.3985006249510543,-2.770082505270774,0.39267857142857143,0.3555357142857143,67.99267083707937,-1.7030472062860873,7.646310697268982
27,0.0,0.025315298095410128,0.6187194506791152,2.3985006249510543,-2.770082505270774,0.14267857142857143,0.10553571428571429,66.98082164784326,-1.7492029667355218,8.16591545150697
28,0.0,0.030387027227960044,0.2448328665618769,0.7959235234364009,-0.5371863056564673,0.11339285714285714,0.7051785714285714,67.3012090091352,-0.14031959896710947,0.34944159377707695
29,0.0,0.029355753022667932,0.4674104886303145,3.656962998453788,-2.1017701954694155,0.9591071428571428,0.9982142857142857,69.31205517986467,3.0814385204340193,23.69629072525571
