,activity,f1:mean,f2:std,f3:max,f4:min,f5:max_position,f6:min_position,f7:hr,f8:skewness,f9:kurtosis
0,0.0,0.032901844264813525,0.6108531470364124,1.620777368340264,-1.603974467926199,0.6525,0.8144642857142858,66.30053732706392,-0.32189039912645134,-0.07149761856513548
1,0.0,0.012293113902544532,0.6254659206765294,1.620777368340264,-1.603974467926199,0.4025,0.5644642857142858,68.9112491942179,-0.27950893790434866,-0.18723145649468087
2,0.0,-0.010467317522604982,0.6564475122614645,1.620777368340264,-1.603974467926199,0.1525,0.3144642857142857,71.57707812783305,-0.24145841285480926,-0.5036451341514958
3,0.0,-0.0039325517266125916,0.6635630157688421,1.2454199749553132,-1.603974467926199,0.82625,0.06446428571428571,74.56148581540188,-0.3066454260211563,-0.863403234925566
4,0.0,-0.017393930812387038,0.6593494808755077,1.5794769825784392,-1.582383113439454,0.8419642857142857,0.9982142857142857,76.65283207651262,-0.007018785749305646,-0.6970670877664134
5,0.0,0.003462922175755735,0.6435459002439615,1.5794769825784392,-1.7996253570445493,0.5919642857142857,0.7539285714285714,78.01694156314532,-0.20415161509159058,-0.1566280390712329
6,0.0,0.011235809790983917,0.6122100435780773,1.5794769825784392,-1.7996253570445493,0.3419642857142857,0.5039285714285714,78.97603325799837,-0.16204714893297503,0.1884573400596361
7,0.0,-0.02154043971667158,0.5487660457293244,1.5794769825784392,-1.7996253570445493,0.09196428571428572,0.25392857142857145,79.3018464773691,-0.012678366262038514,0.9932393431842201
8,0.0,-0.019865784999671735,0.4526795323812117,0.9600819210458681,-1.7996253570445493,0.5332142857142858,0.003928571428571429,78.44658272627159,-0.6217750561080018,1.0716362262473433
9,0.0,-0.02730076396272184,0.437641508415876,0.9600819210458681,-0.9102830019802645,0.2832142857142857,0.4357142857142857,76.36266304524216,-0.04036322131099519,-0.7990773474135389
10,0.0,0.012131079882380756,0.491276780484601,1.9590419219659352,-0.9102830019802645,0.9317857142857143,0.18571428571428572,73.73107270257267,0.5458676263535026,0.7174731709818492
11,0.0,0.0010974429766932735,0.49501749098693065,1.9590419219659352,-1.0051742368271386,0.6817857142857143,0.9982142857142857,70.67289959033121,0.3357283707880793,0.5678545987852295
12,0.0,-0.002639344272211867,0.5366986268166317,1.9590419219659352,-1.0600937846498333,0.4317857142857143,0.9453571428571429,68.49925096830599,0.45205158023207526,0.7235771476364201
13,0.0,0.01974363389547247,0.8546225511802462,4.159920655981471,-2.4400581485898463,0.8144642857142858,0.8653571428571428,67.13893732037381,1.1326747687048175,5.443268495862204
14,0.0,-0.005308783079813484,0.8383008886634175,4.159920655981471,-2.4400581485898463,0.5644642857142858,0.6153571428571428,66.56988399037004,1.1277493896685937,6.021189279260357
15,0.0,0.025210754665621664,0.8904098735049198,4.159920655981471,-2.4400581485898463,0.3144642857142857,0.3653571428571429,66.79272313970314,0.7775286073835641,4.284722387447291
16,0.0,-0.0024883827415284544,0.8966628603490766,4.159920655981471,-2.4400581485898463,0.06446428571428571,0.11535714285714285,67.15125969976566,0.7457517616505479,4.149655547719598
17,0.0,0.016891064020786415,0.6326124376955884,1.13403073078267,-1.9014922602640638,0.33214285714285713,0.28125,67.40938460231027,-0.5849614318716544,-0.4311207916449882
18,0.0,0.035743954591401186,0.7258865172989717,2.0290200554819493,-1.9014922602640638,0.9433928571428571,0.03125,67.51226609678064,-0.17989341683568805,-0.3915129416125227
19,0.0,-0.04177893371194027,0.7478965680139117,2.0290200554819493,-2.544028824810633,0.6933928571428571,0.8769642857142858,67.93618365538042,-0.40568099513662526,0.5197036038157279
20,0.0,0.03211263280479668,0.8216001974592377,2.0290200554819493,-2.544028824810633,0.44339285714285714,0.6269642857142858,69.34701675535405,-0.46306071534466064,0.02679274980957924
21,0.0,-0.016781938500964166,0.9979021558452562,2.9855724216921526,-2.544028824810633,0.8808928571428571,0.3769642857142857,70.89601088930459,0.007753291915027192,0.24955492600736529
22,0.0,-0.027276404485864977,1.0196160528113745,2.9855724216921526,-2.729271573817425,0.6308928571428571,0.8223214285714285,72.23065211023182,-0.26308957697637037,0.2831418894352127
23,0.0,-0.01269539899059747,0.9968211887946612,2.9855724216921526,-2.729271573817425,0.38089285714285714,0.5723214285714285,71.89403897851497,-0.12465717036702655,0.15784999508697295
24,0.0,-0.015503046193677391,1.0131868894854374,2.9855724216921526,-2.729271573817425,0.13089285714285714,0.3223214285714286,69.57104660289156,0.08343346363663182,0.3966883049785981
25,0.0,-0.01181470108624893,0.8401870591775434,2.2853481869527936,-2.729271573817425,0.5196428571428572,0.07232142857142858,67.46214804742199,-0.11742082249045223,0.4958872419243008
26,0.0,-0.017288386260875786,0.7047284818246844,2.2853481869527936,-1.730200848002554,0.26964285714285713,0.42392857142857143,65.63170686135243,0.45822971352351227,1.2863392332875003
27,0.0,0.025515267898634834,0.6552410451426405,2.2853481869527936,-1.730200848002554,0.019642857142857142,0.17392857142857143,65.29705581567409,0.6325263946720631,1.8342007287834727
28,0.0,-0.05765031922233047,0.4776578567943614,1.4684199130902074,-1.2219735808530188,0.05678571428571429,0.965,65.71666024563675,0.2014594849698641,0.8518545607110961
29,0.0,0.005233887778932275,0.4768945539100276,1.2859452864535115,-1.2219735808530188,0.7891071428571429,0.715,65.60650809897467,0.1862611407134278,0.33167346403361053
30,0.0,0.006935571233645835,0.617698330738462,2.302842720331797,-1.8376039959622599,0.9591071428571428,0.9180357142857143,64.93739676455992,0.36136409511459144,1.2740634036445577
31,0.0,-0.018975181171698788,0.7184283599510144,2.302842720331797,-1.8376039959622599,0.7091071428571428,0.6680357142857143,63.732147844776485,-0.05792175230796501,0.5057118733141706
32,0.0,0.08111007940121187,0.8649743019923367,2.302842720331797,-1.9288413092806076,0.4591071428571429,0.8789285714285714,62.767294897678,-0.17998952927628664,-0.23993672516079778
33,1.0,0.042636895649781306,1.0058164193528123,2.302842720331797,-2.3281152799431837,0.20910714285714285,0.8692857142857143,62.31650775729278,-0.1753368521048929,-0.590988166337779
34,1.0,-0.03893069397153314,0.960865851378783,2.0887007737812087,-2.3281152799431837,0.6798214285714286,0.6192857142857143,63.311063311393454,-0.12639352310336102,-0.5344791247208058
35,1.0,0.013998870451602708,1.0268959860178566,2.0887007737812087,-2.3281152799431837,0.4298214285714286,0.3692857142857143,64.82173431472779,-0.06950546644249417,-0.6922364947994204
36,1.0,-0.08095456805938789,0.9808238932918835,2.0887007737812087,-2.3281152799431837,0.17982142857142858,0.11928571428571429,65.90222356710213,-0.06619212416605612,-0.5098197873863821
37,1.0,-0.06015590495792507,0.9613641046675522,2.1096277788991307,-2.3901212210333234,0.76375,0.8301785714285714,66.55278764841516,-0.0660158304751072,-0.35199067132747563
38,1.0,0.04014178923458776,1.0464123765154347,2.218359625596482,-2.3901212210333234,0.80875,0.5801785714285714,65.04231725162263,-0.033490067490231465,-0.5911811621019187
39,1.0,-0.011819841884936264,0.9914423290342889,2.218359625596482,-2.3901212210333234,0.55875,0.33017857142857143,62.27391281057571,0.0023805139173594327,-0.4058519012734103
