,activity,f1:mean,f2:std,f3:max,f4:min,f5:max_position,f6:min_position,f7:hr,f8:skewness,f9:kurtosis
0,0.0,0.0019926154345925894,0.7301268367658754,4.30398005796565,-2.246045244916206,0.57625,0.545,60.77652557764726,2.6670038507873643,15.479721153380058
1,0.0,0.05130887467988137,0.7653295691303293,4.30398005796565,-2.246045244916206,0.32625,0.295,63.149150477040095,2.238233449084441,11.936708016877358
2,0.0,-0.014735764933312683,1.0421469525590463,4.30398005796565,-3.9882953169438524,0.07625,0.7755357142857143,65.50582530450265,0.2929299298087001,4.892963371381525
3,0.0,-0.01634206646221772,1.3474484358273568,2.9367200527886266,-6.572782025203091,0.9473214285714285,0.9825,67.595621189816,-1.4935855456508667,5.829487320732115
4,0.0,-0.008210780681117684,1.5114019407168582,2.9367200527886266,-6.572782025203091,0.6973214285714285,0.7325,69.04210245829879,-1.1979117279625122,3.0977447819282125
5,0.0,-0.04650881121637788,1.492530716286827,2.9367200527886266,-6.572782025203091,0.4473214285714286,0.4825,69.68467621016916,-1.1825404641553767,3.2703567351000498
6,0.0,-0.011238604481334446,1.4075628280597203,2.9367200527886266,-6.572782025203091,0.19732142857142856,0.2325,69.52624338479552,-1.3099844817884616,4.473568149013843
7,0.0,0.0047591789372396194,0.9544912837561641,2.8148296433848956,-3.6270971312795846,0.7676785714285714,0.7482142857142857,67.89109447235839,-0.7793578826521923,3.2004632152545858
8,0.0,-0.052910287575033875,1.4875666099580864,6.494279891777042,-7.342704473592716,0.8966071428571428,0.9375,65.44998832774473,-0.573150901827221,7.74065451792911
9,0.0,-0.02423229385665565,1.536302744000531,6.494279891777042,-7.342704473592716,0.6466071428571428,0.6875,63.985846683056316,-0.49281899043032484,6.639469982171089
10,0.0,0.24901572445724518,2.566268204011918,10.147078261660422,-9.436274762326834,0.9180357142857143,0.8594642857142857,63.72431109813579,0.025020535669684894,3.9673863420661073
11,0.0,-0.046224020851243525,2.799666030419397,10.147078261660422,-9.436274762326834,0.6680357142857143,0.6094642857142857,65.01538463263118,0.044404170520663255,2.526418462603597
12,0.0,0.07786297194606748,2.6156854261695224,10.147078261660422,-9.436274762326834,0.4180357142857143,0.35946428571428574,65.3930144333855,0.04583919898305965,3.3402294219608786
13,0.0,0.04978923835032309,2.6156421658156135,10.147078261660422,-9.436274762326834,0.1680357142857143,0.10946428571428571,64.94190257225578,0.05986274154144122,3.329772024529973
14,0.0,-0.12451095191132176,1.6330357043733483,5.4099398276930835,-6.719087791842126,0.0,0.039107142857142854,62.82142573699468,-0.8411734728831127,3.0833243819309493
15,0.0,0.050396393969248415,1.3019709097438978,4.103252273672349,-4.16442136722906,0.10946428571428571,0.08214285714285714,60.05526591457211,-0.0573709033241289,1.1759606518948473
